"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Gauteng","GP",207,0,0,0,207,15176116,0,1,0,0,NA,NA,NA,NA,NA,0,207
2020-03-24,"Gauteng","GP",302,0,0,0,302,15176116,0,2,95,0,NA,NA,NA,NA,NA,0,95
2020-03-25,"Gauteng","GP",319,0,0,0,319,15176116,0,3,17,0,NA,NA,NA,NA,NA,0,17
2020-03-26,"Gauteng","GP",409,0,0,0,409,15176116,0,4,90,0,NA,NA,NA,NA,NA,0,90
2020-03-27,"Gauteng","GP",409,0,0,0,409,15176116,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"Gauteng","GP",533,0,0,0,533,15176116,0,6,124,0,NA,NA,NA,NA,NA,0,124
2020-03-29,"Gauteng","GP",584,0,0,0,584,15176116,0,7,51,0,53.9,0,395,377,1,0.4,51
2020-03-30,"Gauteng","GP",618,0,0,0,618,15176116,0,8,34,0,58.7,0,453,411,NA,0.4,34
2020-03-31,"Gauteng","GP",633,0,1,0,632,15176116,0.01,9,15,1,47.3,0.1,501,331,NA,0,15
2020-04-01,"Gauteng","GP",645,0,1,0,644,15176116,0.01,10,12,0,46.6,0.1,547,326,NA,0,12
2020-04-02,"Gauteng","GP",663,0,1,0,662,15176116,0.01,11,18,0,36.3,0.1,583,254,NA,0,18
2020-04-03,"Gauteng","GP",672,0,1,0,671,15176116,0.01,12,9,0,37.6,0.1,621,263,NA,0,9
2020-04-04,"Gauteng","GP",693,0,1,0,692,15176116,0.01,13,21,0,22.9,0.1,643,160,NA,0,21
2020-04-05,"Gauteng","GP",704,0,1,0,703,15176116,0.01,14,11,0,17.1,0.1,660,120,2,0,11
2020-04-06,"Gauteng","GP",713,0,1,0,712,15176116,0.01,15,9,0,13.6,0.1,674,95,NA,0,9
2020-04-07,"Gauteng","GP",713,0,1,0,712,15176116,0.01,16,0,0,11.4,0,685,80,NA,0,0
2020-04-08,"Gauteng","GP",782,0,3,0,779,15176116,0.02,17,69,2,19.6,0.3,704,137,NA,0,69
2020-04-09,"Gauteng","GP",795,0,3,0,792,15176116,0.02,18,13,0,18.9,0.3,723,132,NA,0,13
2020-04-10,"Gauteng","GP",801,0,3,157,641,15176116,0.02,19,6,0,18.4,0.3,719,129,NA,0,6
2020-04-11,"Gauteng","GP",813,0,3,157,653,15176116,0.02,20,12,0,17.1,0.3,713,120,NA,0,12
2020-04-12,"Gauteng","GP",865,0,3,157,705,15176116,0.02,21,52,0,23,0.3,713,161,3,0,52
2020-04-13,"Gauteng","GP",890,0,4,157,729,15176116,0.03,22,25,1,25.3,0.4,716,177,NA,0,25
2020-04-14,"Gauteng","GP",909,0,4,157,748,15176116,0.03,23,19,0,28,0.4,721,196,NA,0,19
2020-04-15,"Gauteng","GP",930,0,5,157,768,15176116,0.03,24,21,1,21.1,0.3,719,148,NA,0,21
2020-04-16,"Gauteng","GP",969,0,6,479,484,15176116,0.04,25,39,1,24.9,0.4,675,174,NA,0,39
2020-04-17,"Gauteng","GP",1018,0,6,479,533,15176116,0.04,26,49,0,31,0.4,660,217,NA,0,49
2020-04-18,"Gauteng","GP",1101,0,6,479,616,15176116,0.04,27,83,0,41.1,0.4,655,288,NA,0,83
2020-04-19,"Gauteng","GP",1148,0,6,479,663,15176116,0.04,28,47,0,40.4,0.4,649,283,4,0,47
2020-04-20,"Gauteng","GP",1170,0,7,545,618,15176116,0.05,29,22,1,40,0.4,633,280,NA,0,22
2020-04-21,"Gauteng","GP",1199,0,7,545,647,15176116,0.05,30,29,0,41.4,0.4,618,290,NA,0,29
2020-04-22,"Gauteng","GP",1224,0,7,545,672,15176116,0.05,31,25,0,42,0.3,605,294,NA,0,25
2020-04-23,"Gauteng","GP",1252,0,8,843,401,15176116,0.05,32,28,1,40.4,0.3,593,283,NA,0,28
2020-04-24,"Gauteng","GP",1281,0,8,843,430,15176116,0.05,33,29,0,37.6,0.3,578,263,NA,0,29
2020-04-25,"Gauteng","GP",1304,0,8,843,453,15176116,0.05,34,23,0,29,0.3,555,203,NA,0,23
2020-04-26,"Gauteng","GP",1331,0,8,843,480,15176116,0.05,35,27,0,26.1,0.3,529,183,5,0,27
2020-04-27,"Gauteng","GP",1353,0,8,843,502,15176116,0.05,36,22,0,26.1,0.1,512,183,NA,0,22
2020-04-28,"Gauteng","GP",1377,0,8,897,472,15176116,0.05,37,24,0,25.4,0.1,487,178,NA,0,24
2020-04-29,"Gauteng","GP",1408,0,11,897,500,15176116,0.07,38,31,3,26.3,0.6,463,184,NA,0,31
2020-04-30,"Gauteng","GP",1446,0,11,897,538,15176116,0.07,39,38,0,27.7,0.4,482,194,NA,0,38
2020-05-01,"Gauteng","GP",1507,0,11,948,548,15176116,0.07,40,61,0,32.3,0.4,499,226,NA,0,61
2020-05-02,"Gauteng","GP",1598,0,12,948,638,15176116,0.08,41,91,1,42,0.6,525,294,NA,0,91
2020-05-03,"Gauteng","GP",1624,0,14,948,662,15176116,0.09,42,26,2,41.9,0.9,551,293,6,0,26
2020-05-04,"Gauteng","GP",1661,0,14,979,668,15176116,0.09,43,37,0,44,0.9,575,308,NA,0,37
2020-05-05,"Gauteng","GP",1697,0,15,979,703,15176116,0.1,44,36,1,45.7,1,608,320,NA,0,36
2020-05-06,"Gauteng","GP",1720,0,15,1036,669,15176116,0.1,45,23,0,44.6,0.6,632,312,NA,0,23
2020-05-07,"Gauteng","GP",1804,0,15,1036,753,15176116,0.1,46,84,0,51.1,0.6,663,358,NA,0,84
2020-05-08,"Gauteng","GP",1851,0,18,1036,797,15176116,0.12,47,47,3,49.1,1,699,344,NA,0,47
2020-05-09,"Gauteng","GP",1910,0,19,1036,855,15176116,0.13,48,59,1,44.6,1,730,312,NA,0,59
2020-05-10,"Gauteng","GP",1952,0,22,1247,683,15176116,0.14,49,42,3,46.9,1.1,733,328,7,0,42
2020-05-11,"Gauteng","GP",1971,0,22,1247,702,15176116,0.14,50,19,0,44.3,1.1,737,310,NA,0,19
2020-05-12,"Gauteng","GP",2014,0,22,1247,745,15176116,0.14,51,43,0,45.3,1,743,317,NA,0,43
2020-05-13,"Gauteng","GP",2074,0,24,1343,707,15176116,0.16,52,60,2,50.6,1.3,749,354,NA,0,60
2020-05-14,"Gauteng","GP",2135,0,24,1547,564,15176116,0.16,53,61,0,47.3,1.3,722,331,NA,0,61
2020-05-15,"Gauteng","GP",2210,0,24,1552,634,15176116,0.16,54,75,0,51.3,0.9,699,359,NA,0,75
2020-05-16,"Gauteng","GP",2262,0,25,1583,654,15176116,0.16,55,52,1,50.3,0.9,670,352,NA,0,52
2020-05-17,"Gauteng","GP",2329,0,25,1583,721,15176116,0.16,56,67,0,53.9,0.4,675,377,8,0,67
2020-05-18,"Gauteng","GP",2343,0,26,1657,660,15176116,0.17,57,14,1,53.1,0.6,669,372,NA,0,14
2020-05-19,"Gauteng","GP",2361,0,27,1671,663,15176116,0.18,58,18,1,49.6,0.7,658,347,NA,0,18
2020-05-20,"Gauteng","GP",2400,0,27,1694,679,15176116,0.18,59,39,0,46.6,0.4,654,326,NA,0,39
2020-05-21,"Gauteng","GP",2453,0,27,1694,732,15176116,0.18,60,53,0,45.4,0.4,678,318,NA,0,53
2020-05-22,"Gauteng","GP",2521,0,29,1776,716,15176116,0.19,61,68,2,44.4,0.7,689,311,NA,0,68
2020-05-23,"Gauteng","GP",2633,0,29,1776,828,15176116,0.19,62,112,0,53,0.6,714,371,NA,0,112
2020-05-24,"Gauteng","GP",2773,0,29,1840,904,15176116,0.19,63,140,0,63.4,0.6,740,444,9,0,140
2020-05-25,"Gauteng","GP",2993,0,30,1899,1064,15176116,0.2,64,220,1,92.9,0.6,798,650,NA,0,220
2020-05-26,"Gauteng","GP",3043,0,31,1919,1093,15176116,0.2,65,50,1,97.4,0.6,859,682,NA,0,50
2020-05-27,"Gauteng","GP",3167,0,31,1955,1181,15176116,0.2,66,124,0,109.6,0.6,931,767,NA,0,124
2020-05-28,"Gauteng","GP",3329,0,31,1993,1305,15176116,0.2,67,162,0,125.1,0.6,1013,876,NA,0,162
2020-05-29,"Gauteng","GP",3583,0,31,2019,1533,15176116,0.2,68,254,0,151.7,0.3,1130,1062,NA,0,254
2020-05-30,"Gauteng","GP",3773,0,31,2035,1707,15176116,0.2,69,190,0,162.9,0.3,1255,1140,NA,0,190
2020-05-31,"Gauteng","GP",4003,0,33,2060,1910,15176116,0.22,70,230,2,175.7,0.6,1399,1230,10,0,230
2020-06-01,"Gauteng","GP",4231,0,33,2060,2138,15176116,0.22,71,228,0,176.9,0.4,1552,1238,NA,0,228
2020-06-02,"Gauteng","GP",4276,0,33,2060,2183,15176116,0.22,72,45,0,176.1,0.3,1708,1233,NA,0,45
2020-06-03,"Gauteng","GP",4567,0,33,2169,2365,15176116,0.22,73,291,0,200,0.3,1877,1400,NA,0,291
2020-06-04,"Gauteng","GP",4845,0,33,2222,2590,15176116,0.22,74,278,0,216.6,0.3,2061,1516,NA,0,278
2020-06-05,"Gauteng","GP",5215,0,40,2344,2831,15176116,0.26,75,370,7,233.1,1.3,2246,1632,NA,0,370
2020-06-06,"Gauteng","GP",5626,0,47,2344,3235,15176116,0.31,76,411,7,264.7,2.3,2465,1853,NA,0,411
2020-06-07,"Gauteng","GP",5946,0,47,2428,3471,15176116,0.31,77,320,0,277.6,2,2688,1943,11,0,320
2020-06-08,"Gauteng","GP",6258,0,47,2428,3783,15176116,0.31,78,312,0,289.6,2,2923,2027,NA,0,312
2020-06-09,"Gauteng","GP",6546,0,57,2575,3914,15176116,0.38,79,288,10,324.3,3.4,3170,2270,NA,0,288
2020-06-10,"Gauteng","GP",7195,0,57,2825,4313,15176116,0.38,80,649,0,375.4,3.4,3448,2628,NA,0,649
2020-06-11,"Gauteng","GP",7953,0,57,2825,5071,15176116,0.38,81,758,0,444,3.4,3803,3108,NA,0,758
2020-06-12,"Gauteng","GP",8781,0,57,2948,5776,15176116,0.38,82,828,0,509.4,2.4,4223,3566,NA,0,828
2020-06-13,"Gauteng","GP",9897,0,81,3075,6741,15176116,0.53,83,1116,24,610.1,4.9,4724,4271,NA,0,1116
2020-06-14,"Gauteng","GP",11164,0,81,3207,7876,15176116,0.53,84,1267,0,745.4,4.9,5353,5218,11,0,1267
2020-06-15,"Gauteng","GP",12193,0,87,3348,8758,15176116,0.57,85,1029,6,847.9,5.7,6064,5935,NA,0,1029
2020-06-16,"Gauteng","GP",13023,0,87,3442,9494,15176116,0.57,86,830,0,925.3,4.3,6861,6477,NA,0,830
2020-06-17,"Gauteng","GP",14620,0,87,3716,10817,15176116,0.57,87,1597,0,1060.7,4.3,7790,7425,NA,0,1597
2020-06-18,"Gauteng","GP",15898,0,87,3756,12055,15176116,0.57,88,1278,0,1135,4.3,8788,7945,NA,0,1278
2020-06-19,"Gauteng","GP",17261,0,114,4001,13146,15176116,0.75,89,1363,27,1211.4,8.1,9841,8480,NA,0,1363
2020-06-20,"Gauteng","GP",18978,0,114,4273,14591,15176116,0.75,90,1717,0,1297.3,4.7,10962,9081,NA,0,1717
2020-06-21,"Gauteng","GP",20822,0,122,4673,16027,15176116,0.8,91,1844,8,1379.7,5.9,12127,9658,12,0,1844
2020-06-22,"Gauteng","GP",22341,0,122,5620,16599,15176116,0.8,92,1519,0,1449.7,5,13247,10148,NA,0,1519
2020-06-23,"Gauteng","GP",24041,0,122,5620,18299,15176116,0.8,93,1700,0,1574,5,14505,11018,NA,0,1700
2020-06-24,"Gauteng","GP",26156,0,147,5856,20153,15176116,0.97,94,2115,25,1648,8.6,15839,11536,NA,0,2115
2020-06-25,"Gauteng","GP",28746,0,149,5856,22741,15176116,0.98,95,2590,2,1835.4,8.9,17365,12848,NA,0,2590
2020-06-26,"Gauteng","GP",31344,0,149,7132,24063,15176116,0.98,96,2598,0,2011.9,5,18925,14083,NA,0,2598
2020-06-27,"Gauteng","GP",34285,0,166,7712,26407,15176116,1.09,97,2941,17,2186.7,7.4,20613,15307,NA,0,2941
2020-06-28,"Gauteng","GP",36895,0,174,8580,28141,15176116,1.15,98,2610,8,2296.1,7.4,22343,16073,13,0,2610
2020-06-29,"Gauteng","GP",39841,0,180,9738,29923,15176116,1.19,99,2946,6,2500,8.3,24247,17500,NA,0,2946
2020-06-30,"Gauteng","GP",42881,0,216,10534,32131,15176116,1.42,100,3040,36,2691.4,13.4,26223,18840,NA,0,3040
2020-07-01,"Gauteng","GP",45944,0,244,10534,35166,15176116,1.61,101,3063,28,2826.9,13.9,28367,19788,NA,0,3063
2020-07-02,"Gauteng","GP",49937,0,282,12957,36698,15176116,1.86,102,3993,38,3027.3,19,30361,21191,NA,0,3993
2020-07-03,"Gauteng","GP",54331,0,282,14097,39952,15176116,1.86,103,4394,0,3283.9,19,32631,22987,NA,0,4394
2020-07-04,"Gauteng","GP",59373,0,282,15935,43156,15176116,1.86,104,5042,0,3584,16.6,35024,25088,NA,0,5042
2020-07-05,"Gauteng","GP",63404,0,353,16887,46164,15176116,2.33,105,4031,71,3787,25.6,37599,26509,14,0,4031
2020-07-06,"Gauteng","GP",66891,0,403,19779,46709,15176116,2.66,106,3487,50,3864.3,31.9,39997,27050,NA,0,3487
2020-07-07,"Gauteng","GP",71488,0,478,19779,51231,15176116,3.15,107,4597,75,4086.7,37.4,42725,28607,NA,0,4597
2020-07-08,"Gauteng","GP",75015,0,478,19779,54758,15176116,3.15,108,3527,0,4153,33.4,45524,29071,NA,0,3527
2020-07-09,"Gauteng","GP",81546,0,515,23804,57227,15176116,3.39,109,6531,37,4515.6,33.3,48457,31609,NA,0,6531
2020-07-10,"Gauteng","GP",87033,0,554,23804,62675,15176116,3.65,110,5487,39,4671.7,38.9,51703,32702,NA,0,5487
2020-07-11,"Gauteng","GP",93044,0,580,29038,63426,15176116,3.82,111,6011,26,4810.1,42.6,54599,33671,NA,0,6011
2020-07-12,"Gauteng","GP",98431,0,644,32958,64829,15176116,4.24,112,5387,64,5003.9,41.6,57265,35027,15,0,5387
2020-07-13,"Gauteng","GP",103713,0,644,33514,69555,15176116,4.24,113,5282,0,5260.3,34.4,60529,36822,NA,0,5282
2020-07-14,"Gauteng","GP",107070,0,726,36146,70198,15176116,4.78,114,3357,82,5083.1,35.4,63238,35582,NA,0,3357
2020-07-15,"Gauteng","GP",112714,0,767,45743,66204,15176116,5.05,115,5644,41,5385.6,41.3,64873,37699,NA,0,5644
2020-07-16,"Gauteng","GP",117895,0,853,45743,71299,15176116,5.62,116,5181,86,5192.7,48.3,66884,36349,NA,0,5181
2020-07-17,"Gauteng","GP",123408,0,917,51256,71235,15176116,6.04,117,5513,64,5196.4,51.9,68107,36375,NA,0,5513
2020-07-18,"Gauteng","GP",128604,0,956,51256,76392,15176116,6.3,118,5196,39,5080,53.7,69959,35560,NA,0,5196
2020-07-19,"Gauteng","GP",133617,0,986,58512,74119,15176116,6.5,119,5013,30,5026.6,48.9,71286,35186,16,0,5013
2020-07-20,"Gauteng","GP",136879,0,999,58512,77368,15176116,6.58,120,3262,13,4738,50.7,72402,33166,NA,0,3262
2020-07-21,"Gauteng","GP",139435,0,1042,66434,71959,15176116,6.87,121,2556,43,4623.6,45.1,72654,32365,NA,0,2556
2020-07-22,"Gauteng","GP",144582,0,1156,77397,66029,15176116,7.62,122,5147,114,4552.6,55.6,72629,31868,NA,0,5147
2020-07-23,"Gauteng","GP",148854,0,1187,77397,70270,15176116,7.82,123,4272,31,4422.7,47.7,72482,30959,NA,0,4272
2020-07-24,"Gauteng","GP",153020,0,1326,82126,69568,15176116,8.74,124,4166,139,4230.3,58.4,72244,29612,NA,0,4166
2020-07-25,"Gauteng","GP",156821,0,1535,92346,62940,15176116,10.11,125,3801,209,4031,82.7,70322,28217,NA,0,3801
2020-07-26,"Gauteng","GP",160154,0,1564,92346,66244,15176116,10.31,126,3333,29,3791,82.6,69197,26537,17,0,3333
2020-07-27,"Gauteng","GP",162319,0,1625,97485,63209,15176116,10.71,127,2165,61,3634.3,89.4,67174,25440,NA,0,2165
2020-07-28,"Gauteng","GP",164584,0,1680,102614,60290,15176116,11.07,128,2265,55,3592.7,91.1,65507,25149,NA,0,2265
2020-07-29,"Gauteng","GP",168369,0,1836,105614,60919,15176116,12.1,129,3785,156,3398.1,97.1,64777,23787,NA,0,3785
2020-07-30,"Gauteng","GP",171574,0,1932,111061,58581,15176116,12.73,130,3205,96,3245.7,106.4,63107,22720,NA,0,3205
2020-07-31,"Gauteng","GP",175272,0,2035,117099,56138,15176116,13.41,131,3698,103,3178.9,101.3,61189,22252,NA,0,3698
2020-08-01,"Gauteng","GP",178119,0,2075,126784,49260,15176116,13.67,132,2847,40,3042.6,77.1,59234,21298,NA,0,2847
2020-08-02,"Gauteng","GP",180532,0,2115,126784,51633,15176116,13.94,133,2413,40,2911.1,78.7,57147,20378,18,0,2413
2020-08-03,"Gauteng","GP",181946,0,2152,126784,53010,15176116,14.18,134,1414,37,2803.9,75.3,55690,19627,NA,0,1414
2020-08-04,"Gauteng","GP",183090,0,2268,126784,54038,15176116,14.94,135,1144,116,2643.7,84,54797,18506,NA,0,1144
2020-08-05,"Gauteng","GP",185282,0,2313,129375,53594,15176116,15.24,136,2192,45,2416.1,68.1,53751,16913,NA,0,2192
2020-08-06,"Gauteng","GP",187631,0,2388,132002,53241,15176116,15.74,137,2349,75,2293.9,65.1,52988,16057,NA,0,2349
2020-08-07,"Gauteng","GP",189159,0,2524,135485,51150,15176116,16.63,138,1528,136,1983.9,69.9,52275,13887,NA,0,1528
2020-08-08,"Gauteng","GP",190999,0,2547,139745,48707,15176116,16.78,139,1840,23,1840,67.4,52196,12880,NA,0,1840
2020-08-09,"Gauteng","GP",192767,0,2579,143068,47120,15176116,16.99,140,1768,32,1747.9,66.3,51551,12235,19,0,1768
2020-08-10,"Gauteng","GP",193561,0,2618,145776,45167,15176116,17.25,141,794,39,1659.3,66.6,50431,11615,NA,0,794
2020-08-11,"Gauteng","GP",194093,0,2653,150082,41358,15176116,17.48,142,532,35,1571.9,55,48620,11003,NA,0,532
2020-08-12,"Gauteng","GP",194685,0,2761,152061,39863,15176116,18.19,143,592,108,1343.3,64,46658,9403,NA,0,592
2020-08-13,"Gauteng","GP",195820,0,2791,154392,38637,15176116,18.39,144,1135,30,1169.9,57.6,44572,8189,NA,0,1135
2020-08-14,"Gauteng","GP",197531,0,2867,156402,38262,15176116,18.89,145,1711,76,1196,49,42731,8372,NA,0,1711
2020-08-15,"Gauteng","GP",198671,0,2888,158705,37078,15176116,19.03,146,1140,21,1096,48.7,41069,7672,NA,0,1140
2020-08-16,"Gauteng","GP",199635,0,2915,159712,37008,15176116,19.21,147,964,27,981.1,48,39625,6868,20,0,964
2020-08-17,"Gauteng","GP",200237,0,2929,161078,36230,15176116,19.3,148,602,14,953.7,44.4,38348,6676,NA,0,602
2020-08-18,"Gauteng","GP",200949,0,3018,166143,31788,15176116,19.89,149,712,89,979.4,52.1,36981,6856,NA,0,712
2020-08-19,"Gauteng","GP",202011,0,3061,167812,31138,15176116,20.17,150,1062,43,1046.6,42.9,35734,7326,NA,0,1062
2020-08-20,"Gauteng","GP",202955,0,3144,169299,30512,15176116,20.72,151,944,83,1019.3,50.4,34574,7135,NA,0,944
2020-08-21,"Gauteng","GP",203832,0,3190,170335,30307,15176116,21.02,152,877,46,900.1,46.1,33437,6301,NA,0,877
2020-08-22,"Gauteng","GP",205246,0,3227,171839,30180,15176116,21.26,153,1414,37,939.3,48.4,32452,6575,NA,0,1414
2020-08-23,"Gauteng","GP",206018,0,3268,172612,30138,15176116,21.53,154,772,41,911.9,50.4,31470,6383,21,0,772
2020-08-24,"Gauteng","GP",206525,0,3280,174248,28997,15176116,21.61,155,507,12,898.3,50.1,30437,6288,NA,0,507
2020-08-25,"Gauteng","GP",206892,0,3334,175407,28151,15176116,21.97,156,367,54,849,45.1,29918,5943,NA,0,367
2020-08-26,"Gauteng","GP",207610,0,3395,176513,27702,15176116,22.37,157,718,61,799.9,47.7,29427,5599,NA,0,718
2020-08-27,"Gauteng","GP",208156,0,3428,178479,26249,15176116,22.59,158,546,33,743,40.6,28818,5201,NA,0,546
2020-08-28,"Gauteng","GP",208579,0,3475,179631,25473,15176116,22.9,159,423,47,678.1,40.7,28127,4747,NA,0,423
2020-08-29,"Gauteng","GP",209123,0,3556,180345,25222,15176116,23.43,160,544,81,553.9,47,27419,3877,NA,0,544
2020-08-30,"Gauteng","GP",209648,0,3572,181299,24777,15176116,23.54,161,525,16,518.6,43.4,26653,3630,22,0,525
2020-08-31,"Gauteng","GP",210169,0,3592,182466,24111,15176116,23.67,162,521,20,520.6,44.6,25955,3644,NA,0,521
2020-09-01,"Gauteng","GP",210518,0,3631,183789,23098,15176116,23.93,163,349,39,518,42.4,25233,3626,NA,0,349
2020-09-02,"Gauteng","GP",211157,0,3680,184274,23203,15176116,24.25,164,639,49,506.7,40.7,24590,3547,NA,0,639
2020-09-03,"Gauteng","GP",211678,0,3730,184538,23410,15176116,24.58,165,521,50,503.1,43.1,24185,3522,NA,0,521
2020-09-04,"Gauteng","GP",212186,0,3773,185192,23221,15176116,24.86,166,508,43,515.3,42.6,23863,3607,NA,0,508
2020-09-05,"Gauteng","GP",212564,0,3789,186731,22044,15176116,24.97,167,378,16,491.6,33.3,23409,3441,NA,0,378
2020-09-06,"Gauteng","GP",212898,0,3813,187301,21784,15176116,25.13,168,334,24,464.3,34.4,22982,3250,23,0,334
2020-09-07,"Gauteng","GP",213087,0,3818,187987,21282,15176116,25.16,169,189,5,416.9,32.3,22577,2918,NA,0,189
2020-09-08,"Gauteng","GP",213333,0,3833,188367,21133,15176116,25.26,170,246,15,402.1,28.9,22297,2815,NA,0,246
2020-09-09,"Gauteng","GP",213741,0,3860,188987,20894,15176116,25.43,171,408,27,369.1,25.7,21967,2584,NA,0,408
2020-09-10,"Gauteng","GP",214152,0,3881,189208,21063,15176116,25.57,172,411,21,353.4,21.6,21632,2474,NA,0,411
2020-09-11,"Gauteng","GP",214486,0,3900,189825,20761,15176116,25.7,173,334,19,328.6,18.1,21280,2300,NA,0,334
2020-09-12,"Gauteng","GP",214831,0,3912,190279,20640,15176116,25.78,174,345,12,323.9,17.6,21080,2267,NA,0,345
2020-09-13,"Gauteng","GP",215140,0,3918,190761,20461,15176116,25.82,175,309,6,320.3,15,20891,2242,24,0,309
2020-09-14,"Gauteng","GP",215307,0,3921,191198,20188,15176116,25.84,176,167,3,317.1,14.7,20734,2220,NA,0,167
2020-09-15,"Gauteng","GP",215481,0,3933,191668,19880,15176116,25.92,177,174,12,306.9,14.3,20555,2148,NA,0,174
2020-09-16,"Gauteng","GP",215898,0,3947,191923,20028,15176116,26.01,178,417,14,308.1,12.4,20432,2157,NA,0,417
